segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
4883_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_024.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
5392_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_001.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_001.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_005.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_005.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_005.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_006.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_008.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip008_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_008.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip009_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip009_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip010_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_011.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_012.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_012.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_014.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_015.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_015.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_018.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_019.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_024.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5421_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5421/site_257_item_5421_clip_006.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
4803_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4803/site_257_item_4803_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
4803_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4803/site_257_item_4803_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
4803_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4803/site_257_item_4803_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
4803_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4803/site_257_item_4803_clip_012.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
4803_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4803/site_257_item_4803_clip_024.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5013_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5013/site_257_item_5013_clip_007.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5013_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5013/site_257_item_5013_clip_019.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5013_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5013/site_257_item_5013_clip_019.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5013_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5013/site_257_item_5013_clip_021.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_011.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_011.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip011_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_011.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_012.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_012.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_013.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_015.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_015.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_018.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip018_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_018.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip018_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_018.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_019.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_019.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip020_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_021.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_021.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip022_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5346_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5346/site_257_item_5346_clip_023.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_006.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip006_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_006.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_007.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_009.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_013.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_014.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_014.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_017.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip020_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip020_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip020_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_021.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_024.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5462_clip024_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5462/site_257_item_5462_clip_024.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
214431_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214431/site_257_item_214431_clip_001.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
214431_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214431/site_257_item_214431_clip_001.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
214431_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214431/site_257_item_214431_clip_002.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
214431_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214431/site_257_item_214431_clip_002.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
214431_clip002_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214431/site_257_item_214431_clip_002.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
