clip_id,segment_id,recording_id,recording_date,diel_bin,season,split,duration_s,audio_path,caption,temperature_c,humidity_pct,wind_speed_ms,status
0696_4887_clip019_s000,4887_clip019_s000,4887,2019-10-04,morning,spring,train,10.495,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0696_4887_clip019_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (25C), dry air, moderate wind, recorded 2019-10-04, no music, no machinery",25.09,22.02,2.53,ok
0697_4887_clip019_s001,4887_clip019_s001,4887,2019-10-04,morning,spring,train,12.678,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0697_4887_clip019_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (25C), dry air, moderate wind, recorded 2019-10-04, no music, no machinery",25.09,22.02,2.53,ok
0698_4887_clip019_s002,4887_clip019_s002,4887,2019-10-04,morning,spring,train,10.681,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0698_4887_clip019_s002/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (25C), dry air, moderate wind, recorded 2019-10-04, no music, no machinery",25.09,22.02,2.53,ok
0699_4887_clip021_s000,4887_clip021_s000,4887,2019-10-04,morning,spring,train,13.026,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0699_4887_clip021_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (25C), dry air, moderate wind, recorded 2019-10-04, no music, no machinery",25.09,22.02,2.53,ok
0700_4887_clip023_s000,4887_clip023_s000,4887,2019-10-04,morning,spring,train,10.24,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0700_4887_clip023_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (25C), dry air, moderate wind, recorded 2019-10-04, no music, no machinery",25.09,22.02,2.53,ok
0701_214510_clip010_s000,214510_clip010_s000,214510,2019-10-22,morning,spring,train,10.24,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0701_214510_clip010_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0702_214510_clip013_s000,214510_clip013_s000,214510,2019-10-22,morning,spring,train,10.751,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0702_214510_clip013_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0703_214510_clip016_s000,214510_clip016_s000,214510,2019-10-22,morning,spring,train,11.726,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0703_214510_clip016_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0704_214510_clip018_s000,214510_clip018_s000,214510,2019-10-22,morning,spring,val,10.031,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0704_214510_clip018_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0705_214510_clip018_s001,214510_clip018_s001,214510,2019-10-22,morning,spring,train,10.17,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0705_214510_clip018_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0706_214510_clip019_s000,214510_clip019_s000,214510,2019-10-22,morning,spring,train,13.05,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0706_214510_clip019_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0707_214510_clip019_s001,214510_clip019_s001,214510,2019-10-22,morning,spring,train,11.215,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0707_214510_clip019_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0708_214510_clip020_s000,214510_clip020_s000,214510,2019-10-22,morning,spring,train,14.675,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0708_214510_clip020_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0709_214510_clip021_s000,214510_clip021_s000,214510,2019-10-22,morning,spring,train,10.658,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0709_214510_clip021_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0710_214510_clip022_s000,214510_clip022_s000,214510,2019-10-22,morning,spring,train,16.022,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0710_214510_clip022_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0711_214510_clip024_s000,214510_clip024_s000,214510,2019-10-22,morning,spring,train,12.376,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0711_214510_clip024_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-10-22, no music, no machinery",24.42,24.73,3.37,ok
0712_214836_clip017_s000,214836_clip017_s000,214836,2019-11-18,morning,spring,val,10.588,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0712_214836_clip017_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (24C), dry air, moderate wind, recorded 2019-11-18, no music, no machinery",23.85,18.16,2.65,ok
0713_445580_clip011_s000,445580_clip011_s000,445580,2020-09-04,morning,spring,train,14.095,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0713_445580_clip011_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), moderate humidity, light breeze, recorded 2020-09-04, no music, no machinery",18.86,48.85,1.74,ok
0714_445580_clip012_s000,445580_clip012_s000,445580,2020-09-04,morning,spring,train,10.008,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0714_445580_clip012_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), moderate humidity, light breeze, recorded 2020-09-04, no music, no machinery",18.86,48.85,1.74,ok
0715_445580_clip013_s000,445580_clip013_s000,445580,2020-09-04,morning,spring,train,12.748,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0715_445580_clip013_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), moderate humidity, light breeze, recorded 2020-09-04, no music, no machinery",18.86,48.85,1.74,ok
0716_445580_clip014_s000,445580_clip014_s000,445580,2020-09-04,morning,spring,train,10.867,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0716_445580_clip014_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), moderate humidity, light breeze, recorded 2020-09-04, no music, no machinery",18.86,48.85,1.74,ok
0717_445580_clip016_s000,445580_clip016_s000,445580,2020-09-04,morning,spring,val,13.468,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0717_445580_clip016_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), moderate humidity, light breeze, recorded 2020-09-04, no music, no machinery",18.86,48.85,1.74,ok
0718_445580_clip019_s000,445580_clip019_s000,445580,2020-09-04,morning,spring,train,11.494,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0718_445580_clip019_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), moderate humidity, light breeze, recorded 2020-09-04, no music, no machinery",18.86,48.85,1.74,ok
0719_1399606_clip014_s000,1399606_clip014_s000,1399606,2023-09-12,morning,spring,train,10.286,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0719_1399606_clip014_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2023-09-12, no music, no machinery",14.04,35.22,2.38,ok
0720_1399606_clip014_s001,1399606_clip014_s001,1399606,2023-09-12,morning,spring,train,13.142,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0720_1399606_clip014_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2023-09-12, no music, no machinery",14.04,35.22,2.38,ok
0721_1399606_clip022_s000,1399606_clip022_s000,1399606,2023-09-12,morning,spring,val,11.053,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0721_1399606_clip022_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2023-09-12, no music, no machinery",14.04,35.22,2.38,ok
0722_1400016_clip014_s000,1400016_clip014_s000,1400016,2023-09-28,morning,spring,train,10.658,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0722_1400016_clip014_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (20C), dry air, moderate wind, recorded 2023-09-28, no music, no machinery",19.7,30.41,3.91,ok
0723_1401564_clip017_s000,1401564_clip017_s000,1401564,2023-10-23,morning,spring,train,10.844,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0723_1401564_clip017_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (21C), dry air, moderate wind, recorded 2023-10-23, no music, no machinery",21.26,31.83,2.7,ok
0724_1401564_clip018_s000,1401564_clip018_s000,1401564,2023-10-23,morning,spring,train,11.262,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0724_1401564_clip018_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (21C), dry air, moderate wind, recorded 2023-10-23, no music, no machinery",21.26,31.83,2.7,ok
0725_1401100_clip001_s000,1401100_clip001_s000,1401100,2023-11-03,morning,spring,val,10.356,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0725_1401100_clip001_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (29C), dry air, moderate wind, recorded 2023-11-03, no music, no machinery",29.04,15.2,2.63,ok
0726_1401603_clip003_s000,1401603_clip003_s000,1401603,2023-11-21,morning,spring,train,10.844,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0726_1401603_clip003_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (27C), moderate humidity, moderate wind, recorded 2023-11-21, no music, no machinery",27.17,45.73,2.14,ok
0727_1401603_clip017_s000,1401603_clip017_s000,1401603,2023-11-21,morning,spring,train,10.217,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0727_1401603_clip017_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (27C), moderate humidity, moderate wind, recorded 2023-11-21, no music, no machinery",27.17,45.73,2.14,ok
0728_1401603_clip018_s000,1401603_clip018_s000,1401603,2023-11-21,morning,spring,train,10.286,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0728_1401603_clip018_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, warm (27C), moderate humidity, moderate wind, recorded 2023-11-21, no music, no machinery",27.17,45.73,2.14,ok
0729_1536675_clip001_s000,1536675_clip001_s000,1536675,2024-09-24,morning,spring,train,11.215,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0729_1536675_clip001_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0730_1536675_clip002_s000,1536675_clip002_s000,1536675,2024-09-24,morning,spring,train,10.194,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0730_1536675_clip002_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0731_1536675_clip002_s001,1536675_clip002_s001,1536675,2024-09-24,morning,spring,train,10.077,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0731_1536675_clip002_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0732_1536675_clip003_s000,1536675_clip003_s000,1536675,2024-09-24,morning,spring,train,10.797,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0732_1536675_clip003_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0733_1536675_clip004_s000,1536675_clip004_s000,1536675,2024-09-24,morning,spring,val,10.31,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0733_1536675_clip004_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0734_1536675_clip006_s000,1536675_clip006_s000,1536675,2024-09-24,morning,spring,train,11.54,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0734_1536675_clip006_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0735_1536675_clip007_s000,1536675_clip007_s000,1536675,2024-09-24,morning,spring,train,10.797,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0735_1536675_clip007_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0736_1536675_clip007_s001,1536675_clip007_s001,1536675,2024-09-24,morning,spring,train,11.192,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0736_1536675_clip007_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0737_1536675_clip009_s000,1536675_clip009_s000,1536675,2024-09-24,morning,spring,train,10.263,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0737_1536675_clip009_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0738_1536675_clip009_s001,1536675_clip009_s001,1536675,2024-09-24,morning,spring,train,13.56,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0738_1536675_clip009_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0739_1536675_clip011_s000,1536675_clip011_s000,1536675,2024-09-24,morning,spring,train,12.864,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0739_1536675_clip011_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0740_1536675_clip011_s001,1536675_clip011_s001,1536675,2024-09-24,morning,spring,train,12.632,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0740_1536675_clip011_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0741_1536675_clip013_s000,1536675_clip013_s000,1536675,2024-09-24,morning,spring,train,11.773,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0741_1536675_clip013_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0742_1536675_clip013_s001,1536675_clip013_s001,1536675,2024-09-24,morning,spring,train,13.7,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0742_1536675_clip013_s001/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0743_1536675_clip014_s000,1536675_clip014_s000,1536675,2024-09-24,morning,spring,val,15.511,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0743_1536675_clip014_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0744_1536675_clip017_s000,1536675_clip017_s000,1536675,2024-09-24,morning,spring,train,12.794,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0744_1536675_clip017_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0745_1536675_clip018_s000,1536675_clip018_s000,1536675,2024-09-24,morning,spring,train,10.24,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0745_1536675_clip018_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
0746_1536675_clip020_s000,1536675_clip020_s000,1536675,2024-09-24,morning,spring,train,16.533,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/0746_1536675_clip020_s000/audio.wav,"morning spring ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, moderate wind, recorded 2024-09-24, no music, no machinery",19.09,25.52,3.93,ok
