segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
214835_clip003_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_003.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip003_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_003.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip003_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_003.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip003_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_003.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_006.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip006_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_006.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip006_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_006.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip006_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_006.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_007.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_009.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_009.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip009_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_009.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_010.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_010.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip010_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_010.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip010_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_010.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_011.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_011.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_013.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_013.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_014.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_014.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_015.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_015.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_017.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
214835_clip017_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_214835/site_257_item_214835_clip_017.webm,night,spring,-0.5,0.866025,-0.5,0.866025,spring_night
4883_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_005.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_008.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_009.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_011.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_012.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_013.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_013.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_014.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_014.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_015.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_015.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_016.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_016.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_017.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip017_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_017.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip017_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_017.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_018.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_020.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_020.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip020_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_020.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_021.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_021.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip021_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_021.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip023_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_023.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
4883_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_4883/site_257_item_4883_clip_024.webm,night,spring,-0.5,0.866025,-0.866025,0.5,spring_night
5392_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_001.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_001.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip002_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_002.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip003_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_003.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_004.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_005.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_005.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_005.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_006.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_007.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip007_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_007.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip007_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_007.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip007_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_007.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip010_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_010.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_011.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_015.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_015.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip016_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_016.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_018.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_020.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_022.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5392_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5392/site_257_item_5392_clip_024.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
5421_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5421/site_257_item_5421_clip_006.webm,night,spring,-0.5,0.866025,-1.0,-0.0,spring_night
1400024_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1400024/site_257_item_1400024_clip_002.webm,afternoon,spring,-0.5,-0.866025,-1.0,-0.0,spring_afternoon
1400024_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1400024/site_257_item_1400024_clip_008.webm,afternoon,spring,-0.5,-0.866025,-1.0,-0.0,spring_afternoon
1400024_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1400024/site_257_item_1400024_clip_024.webm,afternoon,spring,-0.5,-0.866025,-1.0,-0.0,spring_afternoon
1401104_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401104/site_257_item_1401104_clip_013.webm,afternoon,spring,0.0,-1.0,-0.5,0.866025,spring_afternoon
1401104_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401104/site_257_item_1401104_clip_014.webm,afternoon,spring,0.0,-1.0,-0.5,0.866025,spring_afternoon
1401104_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401104/site_257_item_1401104_clip_015.webm,afternoon,spring,0.0,-1.0,-0.5,0.866025,spring_afternoon
1401311_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401311/site_257_item_1401311_clip_004.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_001.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_010.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_010.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip010_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_010.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip010_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_010.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_011.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
1401567_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401567/site_257_item_1401567_clip_011.webm,afternoon,spring,-0.5,-0.866025,-0.866025,0.5,spring_afternoon
