clip_path,recording_id,clip_index,sample_bin,sample_local_date,month,month_range,day_of_year,hour_local,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,precipitation_mm,precipitation_daily_mm,days_since_rain,has_activity,event_count,high_confidence_event_count,activity_score_max,activity_score_mean,activity_density_per_minute,top_labels
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_018.webm,1534156,18,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_019.webm,1534156,19,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,True,2,0,0.6543,0.5862,0.4,Crested Bellbird:1; Brown Honeyeater:1
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_020.webm,1534156,20,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_021.webm,1534156,21,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_022.webm,1534156,22,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_023.webm,1534156,23,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,True,1,0,0.7081,0.7081,0.2,Cacomantis pallidus:1
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534156/site_257_item_1534156_clip_024.webm,1534156,24,afternoon,2024-06-29,6,June-August,181,14,27.35,38.37,4.7,325.9,0.0,0.0,28,True,3,2,0.9683,0.742,0.6105,Crested Bellbird:1; Oreoica gutturalis:1; Australian Magpie:1
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_001.webm,1534162,1,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_002.webm,1534162,2,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_003.webm,1534162,3,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_004.webm,1534162,4,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_005.webm,1534162,5,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_006.webm,1534162,6,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_007.webm,1534162,7,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_008.webm,1534162,8,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_009.webm,1534162,9,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_010.webm,1534162,10,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_011.webm,1534162,11,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_012.webm,1534162,12,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_013.webm,1534162,13,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_014.webm,1534162,14,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_015.webm,1534162,15,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_016.webm,1534162,16,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_017.webm,1534162,17,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_018.webm,1534162,18,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_019.webm,1534162,19,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_020.webm,1534162,20,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_021.webm,1534162,21,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_022.webm,1534162,22,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_023.webm,1534162,23,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534162/site_257_item_1534162_clip_024.webm,1534162,24,morning,2024-08-17,8,June-August,230,8,13.62,59.37,3.55,221.9,0.0,0.0,1,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_001.webm,1534195,1,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_002.webm,1534195,2,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_003.webm,1534195,3,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_004.webm,1534195,4,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_005.webm,1534195,5,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_006.webm,1534195,6,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_007.webm,1534195,7,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_008.webm,1534195,8,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_009.webm,1534195,9,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_010.webm,1534195,10,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_011.webm,1534195,11,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_012.webm,1534195,12,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_013.webm,1534195,13,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_014.webm,1534195,14,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_015.webm,1534195,15,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_016.webm,1534195,16,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_017.webm,1534195,17,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_018.webm,1534195,18,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_019.webm,1534195,19,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_020.webm,1534195,20,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_021.webm,1534195,21,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_022.webm,1534195,22,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_023.webm,1534195,23,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534195/site_257_item_1534195_clip_024.webm,1534195,24,morning,2024-09-09,9,September-November,253,8,20.76,56.39,2.0,104.2,0.0,0.0,24,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_001.webm,1534205,1,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_002.webm,1534205,2,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_003.webm,1534205,3,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_004.webm,1534205,4,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_005.webm,1534205,5,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_006.webm,1534205,6,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_007.webm,1534205,7,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_008.webm,1534205,8,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_009.webm,1534205,9,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_010.webm,1534205,10,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_011.webm,1534205,11,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_012.webm,1534205,12,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_013.webm,1534205,13,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_014.webm,1534205,14,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_015.webm,1534205,15,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_016.webm,1534205,16,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_017.webm,1534205,17,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_018.webm,1534205,18,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_019.webm,1534205,19,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_020.webm,1534205,20,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_021.webm,1534205,21,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_022.webm,1534205,22,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_023.webm,1534205,23,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534205/site_257_item_1534205_clip_024.webm,1534205,24,dawn,2024-04-23,4,March-May,114,4,13.15,73.58,1.9,72.2,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_001.webm,1534209,1,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_002.webm,1534209,2,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_003.webm,1534209,3,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_004.webm,1534209,4,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_005.webm,1534209,5,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_006.webm,1534209,6,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_007.webm,1534209,7,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_008.webm,1534209,8,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_009.webm,1534209,9,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_010.webm,1534209,10,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_011.webm,1534209,11,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_012.webm,1534209,12,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_013.webm,1534209,13,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_014.webm,1534209,14,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_015.webm,1534209,15,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_016.webm,1534209,16,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_017.webm,1534209,17,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1534209/site_257_item_1534209_clip_018.webm,1534209,18,morning,2024-04-23,4,March-May,114,8,17.56,68.06,3.76,46.3,0.0,0.0,3,False,0,0,0.0,0.0,0.0,
